# DeStatis Stand 01.03.2021;
# https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Bevoelkerung/Sterbefaelle-Lebenserwartung/Tabellen/sonderauswertung-sterbefaelle.html?nn=209016;
date;GER_total_DeStatis
01.03.2020;2655
02.03.2020;2850
03.03.2020;2892
04.03.2020;2794
05.03.2020;2782
06.03.2020;2901
07.03.2020;2716
08.03.2020;2712
09.03.2020;2888
10.03.2020;2884
11.03.2020;2888
12.03.2020;2851
13.03.2020;2830
14.03.2020;2802
15.03.2020;2747
16.03.2020;2917
17.03.2020;2865
18.03.2020;2937
19.03.2020;2818
20.03.2020;2876
21.03.2020;2757
22.03.2020;2573
23.03.2020;2690
24.03.2020;2728
25.03.2020;2927
26.03.2020;2836
27.03.2020;2951
28.03.2020;2948
29.03.2020;2627
30.03.2020;2888
31.03.2020;2941
01.04.2020;2988
02.04.2020;3070
03.04.2020;2977
04.04.2020;2934
05.04.2020;2854
06.04.2020;3038
07.04.2020;3050
08.04.2020;3160
09.04.2020;2968
10.04.2020;2759
11.04.2020;2791
12.04.2020;2750
13.04.2020;2684
14.04.2020;2732
15.04.2020;2739
16.04.2020;2825
17.04.2020;2924
18.04.2020;2711
19.04.2020;2670
20.04.2020;2653
21.04.2020;2740
22.04.2020;2701
23.04.2020;2749
24.04.2020;2725
25.04.2020;2540
26.04.2020;2451
27.04.2020;2626
28.04.2020;2579
29.04.2020;2769
30.04.2020;2703
01.05.2020;2493
02.05.2020;2434
03.05.2020;2314
04.05.2020;2513
05.05.2020;2513
06.05.2020;2550
07.05.2020;2534
08.05.2020;2564
09.05.2020;2555
10.05.2020;2412
11.05.2020;2462
12.05.2020;2461
13.05.2020;2516
14.05.2020;2418
15.05.2020;2459
16.05.2020;2322
17.05.2020;2351
18.05.2020;2494
19.05.2020;2527
20.05.2020;2601
21.05.2020;2418
22.05.2020;2469
23.05.2020;2376
24.05.2020;2276
25.05.2020;2429
26.05.2020;2416
27.05.2020;2418
28.05.2020;2482
29.05.2020;2408
30.05.2020;2382
31.05.2020;2229
01.06.2020;2322
02.06.2020;2526
03.06.2020;2596
04.06.2020;2691
05.06.2020;2499
06.06.2020;2377
07.06.2020;2262
08.06.2020;2309
09.06.2020;2325
10.06.2020;2383
11.06.2020;2319
12.06.2020;2520
13.06.2020;2437
14.06.2020;2312
15.06.2020;2303
16.06.2020;2404
17.06.2020;2396
18.06.2020;2376
19.06.2020;2369
20.06.2020;2356
21.06.2020;2192
22.06.2020;2479
23.06.2020;2452
24.06.2020;2373
25.06.2020;2452
26.06.2020;2545
27.06.2020;2607
28.06.2020;2379
29.06.2020;2294
30.06.2020;2299
01.07.2020;2456
02.07.2020;2418
03.07.2020;2353
04.07.2020;2274
05.07.2020;2344
06.07.2020;2398
07.07.2020;2322
08.07.2020;2247
09.07.2020;2394
10.07.2020;2437
11.07.2020;2206
12.07.2020;2158
13.07.2020;2283
14.07.2020;2435
15.07.2020;2423
16.07.2020;2353
17.07.2020;2339
18.07.2020;2323
19.07.2020;2367
20.07.2020;2454
21.07.2020;2322
22.07.2020;2320
23.07.2020;2390
24.07.2020;2533
25.07.2020;2515
26.07.2020;2374
27.07.2020;2433
28.07.2020;2585
29.07.2020;2380
30.07.2020;2351
31.07.2020;2602
01.08.2020;2590
02.08.2020;2465
03.08.2020;2410
04.08.2020;2289
05.08.2020;2390
06.08.2020;2406
07.08.2020;2544
08.08.2020;2670
09.08.2020;2770
10.08.2020;2781
11.08.2020;3038
12.08.2020;2997
13.08.2020;2873
14.08.2020;2857
15.08.2020;2648
16.08.2020;2488
17.08.2020;2491
18.08.2020;2551
19.08.2020;2543
20.08.2020;2514
21.08.2020;2685
22.08.2020;2515
23.08.2020;2253
24.08.2020;2341
25.08.2020;2413
26.08.2020;2383
27.08.2020;2269
28.08.2020;2430
29.08.2020;2483
30.08.2020;2314
31.08.2020;2267
01.09.2020;2449
02.09.2020;2402
03.09.2020;2426
04.09.2020;2471
05.09.2020;2388
06.09.2020;2324
07.09.2020;2424
08.09.2020;2428
09.09.2020;2540
10.09.2020;2494
11.09.2020;2491
12.09.2020;2422
13.09.2020;2295
14.09.2020;2510
15.09.2020;2661
16.09.2020;2564
17.09.2020;2553
18.09.2020;2404
19.09.2020;2463
20.09.2020;2376
21.09.2020;2471
22.09.2020;2484
23.09.2020;2607
24.09.2020;2514
25.09.2020;2569
26.09.2020;2422
27.09.2020;2325
28.09.2020;2471
29.09.2020;2561
30.09.2020;2530
01.10.2020;2606
02.10.2020;2533
03.10.2020;2465
04.10.2020;2405
05.10.2020;2433
06.10.2020;2528
07.10.2020;2534
08.10.2020;2494
09.10.2020;2625
10.10.2020;2541
11.10.2020;2293
12.10.2020;2481
13.10.2020;2492
14.10.2020;2580
15.10.2020;2547
16.10.2020;2581
17.10.2020;2561
18.10.2020;2458
19.10.2020;2601
20.10.2020;2573
21.10.2020;2739
22.10.2020;2708
23.10.2020;2702
24.10.2020;2576
25.10.2020;2647
26.10.2020;2578
27.10.2020;2474
28.10.2020;2625
29.10.2020;2600
30.10.2020;2797
31.10.2020;2775
01.11.2020;2686
02.11.2020;2876
03.11.2020;2735
04.11.2020;2723
05.11.2020;2685
06.11.2020;2702
07.11.2020;2709
08.11.2020;2591
09.11.2020;2777
10.11.2020;2796
11.11.2020;2771
12.11.2020;2840
13.11.2020;2827
14.11.2020;2891
15.11.2020;2808
16.11.2020;2855
17.11.2020;2979
18.11.2020;2823
19.11.2020;2790
20.11.2020;2907
21.11.2020;2855
22.11.2020;2936
23.11.2020;3083
24.11.2020;3078
25.11.2020;3052
26.11.2020;3019
27.11.2020;3040
28.11.2020;3016
29.11.2020;2954
30.11.2020;3072
01.12.2020;3261
02.12.2020;3170
03.12.2020;3277
04.12.2020;3344
05.12.2020;3315
06.12.2020;3141
07.12.2020;3377
08.12.2020;3359
09.12.2020;3372
10.12.2020;3386
11.12.2020;3545
12.12.2020;3413
13.12.2020;3424
14.12.2020;3500
15.12.2020;3481
16.12.2020;3552
17.12.2020;3595
18.12.2020;3580
19.12.2020;3503
20.12.2020;3404
21.12.2020;3654
22.12.2020;3741
23.12.2020;3809
24.12.2020;3574
25.12.2020;3538
26.12.2020;3460
27.12.2020;3607
28.12.2020;3885
29.12.2020;3724
30.12.2020;3759
31.12.2020;3544
