"SubmittedDate","TestName","ProcedureName","Discipline","Species","Breed","ShortName","Disease","CountyName"
"2010-10-20 09:25:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2010-12-22 14:28:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis, Bacterial","Bourbon"
"2011-01-05 08:13:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2011-01-11 12:00:00","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2011-01-24 11:55:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2011-02-07 12:27:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis, Bacterial","Bourbon"
"2011-02-11 10:45:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Standardbred","Fetus","Placentitis, Suppurative","Bourbon"
"2011-02-22 08:57:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2011-02-22 12:41:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2011-03-05 09:10:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2011-03-17 12:46:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis, Bacterial","Bourbon"
"2011-12-16 09:23:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2012-01-26 08:26:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis, Bacterial","Bourbon"
"2012-02-20 09:14:29","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2012-04-15 13:09:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2012-09-23 13:18:49","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2012-11-21 10:48:52","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2012-11-23 10:06:33","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2012-12-17 12:59:20","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2013-01-02 13:18:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2013-01-28 13:45:28","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2013-02-01 13:19:35","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2013-09-12 09:17:48","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2013-12-16 15:34:00","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2014-04-02 09:34:02","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2014-10-01 10:52:17","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-01-14 09:33:34","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2015-01-19 12:30:39","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-02-01 13:30:42","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis","Bourbon"
"2015-02-09 15:01:08","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-02-14 10:57:23","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2015-02-17 13:18:24","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2015-02-20 14:21:53","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Suppurative","Bourbon"
"2015-02-22 16:12:02","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2015-04-03 10:08:19","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-04-22 13:39:39","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis, Bacterial","Bourbon"
"2015-11-19 10:00:24","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-11-22 14:00:58","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2015-11-29 15:45:22","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2015-12-13 15:47:40","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis","Bourbon"
"2016-01-21 12:33:03","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2016-02-13 08:59:35","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2016-03-19 11:31:35","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2016-05-15 12:54:27","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis","Bourbon"
"2016-05-24 12:30:56","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2016-10-24 10:48:17","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2016-12-09 08:10:20","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2017-02-04 08:57:32","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2017-02-10 09:17:20","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2017-02-10 10:50:00","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis","Bourbon"
"2017-02-17 15:00:07","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2017-02-21 16:04:49","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2017-03-11 10:55:54","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis","Bourbon"
"2017-03-11 12:00:26","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2017-03-13 09:26:51","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis, Bacterial","Bourbon"
"2017-03-20 10:38:22","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Aged (Senior)","Placentitis, Bacterial","Bourbon"
"2017-03-26 13:42:38","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2017-04-03 08:35:56","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2017-10-04 11:50:23","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2017-11-21 12:06:50","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2018-01-09 11:44:02","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2018-01-26 14:02:22","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2018-01-27 12:41:18","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2018-02-07 11:49:49","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2018-02-28 09:53:08","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis","Bourbon"
"2018-02-28 12:11:44","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis, Bacterial","Bourbon"
"2018-03-06 14:04:06","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis","Bourbon"
"2018-03-09 09:32:29","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis, Bacterial","Bourbon"
"2018-11-19 09:27:30","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Morgan","Fetus","Placentitis, Suppurative","Bourbon"
"2019-01-31 13:48:49","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2019-02-11 14:41:31","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Saddlebred, American","Fetus","Placentitis","Bourbon"
"2019-02-13 09:37:37","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2019-04-13 15:38:34","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Suppurative","Bourbon"
"2019-10-17 09:42:36","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2019-11-10 13:52:06","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2019-12-02 14:11:36","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
"2019-12-07 09:26:29","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2019-12-13 14:01:25","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-01-20 11:48:02","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-01-21 13:48:17","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis, Bacterial","Bourbon"
"2020-01-23 13:17:40","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-02-06 09:16:16","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis, Bacterial","Bourbon"
"2020-02-08 11:00:28","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis","Bourbon"
"2020-02-09 13:15:57","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis, Bacterial","Bourbon"
"2020-02-12 10:08:42","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-02-16 13:02:21","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-02-17 10:09:10","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","","Fetus","Placentitis, Bacterial","Bourbon"
"2020-02-24 14:19:06","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-03-09 11:26:03","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Neonate","Placentitis, Bacterial","Bourbon"
"2020-03-23 13:39:28","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-04-05 14:26:52","Gross Necropsy - Equine Placenta","Necropsy","Pathology","Equine","Thoroughbred","Adult","Placentitis","Bourbon"
"2020-11-27 12:32:49","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-12-06 13:01:33","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2020-12-21 15:15:57","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Saddlebred, American","Fetus","Placentitis, Mycotic","Bourbon"
"2021-03-12 11:39:50","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis, Bacterial","Bourbon"
"2021-03-23 10:20:23","Gross Necropsy - Equine Fetus/Foal","Necropsy","Pathology","Equine","Thoroughbred","Fetus","Placentitis","Bourbon"
