Week;Total ILI;Total Patients;% Unweighted ILI;%Weighted ILI
201306;24968;774198;3,225;3,26
201307;22300;770009;2,896;3,023
201308;20481;754639;2,714;2,715
201309;19241;762746;2,523;2,485
201310;18829;742509;2,536;2,522
201311;17398;714745;2,434;2,395
201312;15210;722803;2,104;2,068
201313;13710;704155;1,947;1,903
201314;12262;701520;1,748;1,66
201315;10941;723965;1,511;1,434
201316;9153;693846;1,319;1,277
201317;8611;700804;1,229;1,195
201318;7935;668778;1,186;1,091
201319;7693;653250;1,178;1,068
201320;7267;622243;1,168;1,073
201321;6643;581836;1,142;1
201322;6110;538403;1,135;1,041
201323;5578;554465;1,006;0,916
201324;5394;536623;1,005;0,904
201325;5416;541645;1;0,904
201326;4836;535290;0,903;0,823
201327;4429;469584;0,943;0,852
201328;4425;537373;0,823;0,726
201329;4209;514992;0,817;0,733
201330;4169;517534;0,806;0,74
201331;3729;477618;0,781;0,707
201332;4026;514652;0,782;0,771
201333;4119;505673;0,815;0,784
201334;4166;501575;0,831;0,768
201335;4929;517039;0,953;0,91
201336;5342;514322;1,039;0,98
201337;5544;516874;1,073;0,969
201338;5028;447307;1,124;0,972
201339;;;;
201340;9732;863516;1,127;1,152
201341;10461;867328;1,206;1,268
201342;10689;854487;1,251;1,312
201343;12062;883581;1,365;1,365
201344;12526;878350;1,426;1,463
201345;13553;885993;1,53;1,576
201346;13939;872046;1,598;1,599
201347;15114;876368;1,725;1,72
201348;13978;666365;2,098;2,109
201349;18962;858302;2,209;2,166
201350;19428;802856;2,42;2,371
201351;24766;815189;3,038;3,18
201352;26884;612861;4,387;4,597
201401;28721;680679;4,219;4,291
201402;28149;811947;3,467;3,572
201403;28614;859797;3,328;3,368
201404;25477;785885;3,242;3,398
201405;23481;817326;2,873;3,118
201406;21198;813543;2,606;2,813
201407;18211;778029;2,341;2,485
201408;17208;811799;2,12;2,274
201409;15921;835169;1,906;2,068
201410;15036;789895;1,904;1,983
201411;14002;796441;1,758;1,817
201412;14927;804999;1,854;1,82
201413;14670;805304;1,822;1,755
201414;14617;796916;1,834;1,746
201415;14210;809868;1,755;1,673
201416;11732;770777;1,522;1,518
201417;10817;770761;1,403;1,448
201418;9690;767231;1,263;1,292
201419;9737;736101;1,323;1,374
201420;9010;706251;1,276;1,343
201421;8695;675397;1,287;1,347
201422;7564;621410;1,217;1,215
201423;7254;629749;1,152;1,208
201424;6689;630722;1,061;1,14
201425;6353;590569;1,076;1,071
201426;5960;591917;1,007;1,122
201427;5345;539631;0,99;0,941
201428;5213;596314;0,874;0,944
201429;5053;587482;0,86;0,941
201430;4682;586279;0,799;0,822
201431;4903;598109;0,82;0,845
201432;4687;600094;0,781;0,75
201433;4909;581210;0,845;0,765
201434;5202;630114;0,826;0,766
201435;5663;628444;0,901;0,852
201436;5897;561342;1,051;0,982
201437;7783;670505;1,161;1,146
201438;7978;630585;1,265;1,149
201439;6995;562731;1,243;1,107
201440;10374;847743;1,22;1,18
201441;11297;838183;1,34;1,34
201442;12127;851638;1,42;1,39
201443;12474;868755;1,43;1,44
201444;12490;862144;1,44;1,44
201445;14102;866246;1,62;1,65
201446;14109;849511;1,66;1,64
201447;16967;835555;2,03;2,09
201448;17911;674251;2,65;2,58
201449;23247;883417;2,63;2,57
201450;29627;857996;3,45;3,65
201451;37800;839853;4,5;4,96
201452;40664;664641;6,11;5,99
201453;37238;697718;5,33;5,51
201501;31870;779124;4,09;4,23
201502;31613;796284;3,97;4,25
201503;33630;807737;4,16;4,25
201504;30943;797511;3,87;3,96
201505;28563;826112;3,45;3,62
201506;25577;832742;3,07;3,25
201507;21469;750032;2,86;2,97
201508;19512;818991;2,38;2,58
201509;18788;793770;2,36;2,51
201510;18143;809260;2,24;2,4
201511;16987;808539;2,1;2,21
201512;16425;805058;2,04;2,08
201513;15253;774945;1,96;1,99
201514;13988;789396;1,77;1,76
201515;12311;802884;1,53;1,58
201516;11021;759878;1,45;1,4
201517;11311;764432;1,47;1,49
201518;10946;751690;1,45;1,42
201519;9891;718343;1,37;1,38
201520;9289;683666;1,35;1,29
201521;8198;618554;1,32;1,26
201522;7226;613744;1,17;1,23
201523;7029;611983;1,14;1,11
201524;6079;604481;1;0,98
201525;6129;592727;1,03;0,98
201526;5416;533964;1,01;0,99
201527;5291;590571;0,89;0,9
201528;5025;589265;0,85;0,84
201529;4879;581029;0,83;0,79
201530;4713;564240;0,83;0,76
201531;4908;570285;0,86;0,79
201532;4845;572498;0,84;0,81
201533;5305;599672;0,88;0,85
201534;5645;607104;0,92;0,85
201535;6045;590887;1,02;0,92
201536;6124;550931;1,11;0,96
201537;7108;613600;1,15;1,1
201538;7702;602927;1,27;1,18
201539;7082;546189;1,29;1,12
201540;10205;814503;1,3;1,2
201541;10697;809033;1,3;1,3
201542;11582;827238;1,4;1,4
201543;11159;821596;1,4;1,4
201544;12479;848307;1,5;1,4
201545;12680;826121;1,5;1,5
201546;13492;838073;1,6;1,6
201547;12149;638819;1,9;1,9
201548;14613;840747;1,7;1,7
201549;14992;823133;1,8;1,8
201550;15400;781499;2;1,9
201551;14805;611577;2,4;2,3
201552;15666;649067;2,4;2,4
201601;15648;784274;2;2
201602;15507;778006;2;2
201603;15565;738719;2,1;2,1
201604;18124;829706;2,2;2,2
201605;18927;821321;2,3;2,4
201606;21732;811046;2,7;2,8
201607;24618;827036;3;3,1
201608;26397;846437;3,1;3,1
201609;28228;850097;3,3;3,3
201610;30319;845684;3,6;3,5
201611;24821;802223;3,1;3,1
201612;21874;784396;2,8;2,8
201613;19537;773450;2,5;2,4
201614;16711;788495;2,1;2
201615;16249;791886;2,1;2
201616;15447;773326;2;1,9
201617;13826;775528;1,8;1,7
201618;11847;738148;1,6;1,6
201619;10680;727948;1,5;1,4
201620;9670;678249;1,4;1,3
201621;8624;623248;1,4;1,2
201622;7861;586703;1,3;1,1
201623;7089;620203;1,1;1
201624;6602;604831;1,1;1
201625;5900;591292;1;0,9
201626;5576;561749;1;0,8
201627;5045;542509;0,9;0,8
201628;4991;590121;0,8;0,7
201629;4932;585789;0,8;0,7
201630;4799;576073;0,8;0,7
201631;4457;563110;0,8;0,7
201632;4754;567978;0,8;0,7
201633;5148;598797;0,9;0,7
201634;6012;600382;1;0,8
201635;6147;581710;1,1;1
201636;6304;558194;1,1;1
201637;7132;613434;1,2;1,1
201638;7762;616620;1,3;1,1
201639;6959;514549;1,4;1,3
201640;10920;869249;1,3;1,2
201641;10997;851042;1,3;1,2
201642;11926;896532;1,3;1,3
201643;12592;886688;1,4;1,4
201644;13747;877864;1,6;1,5
201645;14258;863967;1,7;1,6
201646;15160;875353;1,7;1,6
201647;14208;698702;2;1,9
201648;16579;882691;1,9;1,8
201649;16966;847426;2;1,9
201650;18463;811687;2,3;2,2
201651;21570;740295;2,9;2,7
201652;24900;701866;3,5;3,4
201701;24171;784947;3,1;3,1
201702;24888;824092;3;3,1
201703;28723;845197;3,4;3,5
201704;31159;883608;3,5;3,8
201705;36421;901703;4;4,4
201706;42804;901679;4,7;5,1
201707;40977;882638;4,6;4,8
201708;39984;877587;4,6;4,6
201709;30106;873308;3,4;3,5
201710;28019;850650;3,3;3,5
201711;25474;805503;3,2;3,2
201712;27344;871098;3,1;3,1
201713;24358;845609;2,9;2,8
201714;19671;830070;2,4;2,4
201715;15541;803063;1,9;2
201716;13010;792659;1,6;1,7
201717;11947;808246;1,5;1,6
201718;10757;786083;1,4;1,4
201719;10185;760483;1,3;1,3
201720;9809;728404;1,3;1,3
201721;8559;675438;1,3;1,2
201722;7752;615947;1,3;1,1
201723;7551;651370;1,2;1
201724;6634;631386;1,1;0,9
201725;6264;632284;1;0,9
201726;5596;580228;1;0,9
201727;5326;555534;1;0,8
201728;4961;597316;0,8;0,8
201729;4764;582665;0,8;0,7
201730;4883;594423;0,8;0,7
201731;4886;581304;0,8;0,7
201732;4901;583378;0,8;0,7
201733;5194;579947;0,9;0,8
201734;6612;616655;1,1;0,9
201735;7065;617684;1,1;1,1
201736;6980;601131;1,2;1,1
201737;8124;701118;1,2;1,1
201738;8034;664845;1,2;1,1
201739;7976;624684;1,3;1,2
201740;12839;1002737;1,3;1,3
201741;13267;996462;1,3;1,3
201742;14319;1016916;1,4;1,3
201743;15832;1006852;1,6;1,5
201744;17069;1001995;1,7;1,7
201745;19057;1020991;1,9;1,9
201746;21892;1054142;2,1;2,1
201747;19816;848217;2,3;2,3
201748;23752;1057209;2,2;2,3
201749;24955;1000021;2,5;2,6
201750;31502;984114;3,2;3,4
201751;42782;963843;4,4;4,7
201752;45255;828260;5,5;5,7
201801;47269;882190;5,4;5,7
201802;56761;1027299;5,5;5,9
201803;63036;993288;6,3;6,5
201804;77326;1101642;7;7,2
201805;85985;1104983;7,8;7,5
201806;87825;1130236;7,8;7,4
201807;76210;1118629;6,8;6,5
201808;53025;1028002;5,2;5
201809;36064;1013041;3,6;3,7
201810;29133;969266;3;3,2
201811;25938;949847;2,7;2,8
201812;23805;960638;2,5;2,5
201813;20693;875510;2,4;2,4
201814;19074;938821;2;2,1
201815;16664;923693;1,8;1,8
201816;14869;936780;1,6;1,6
201817;14552;946003;1,5;1,5
201818;13291;916626;1,4;1,5
201819;11619;909493;1,3;1,3
201820;11066;906541;1,2;1,2
201821;10583;860651;1,2;1,2
201822;9582;782547;1,2;1,1
201823;8674;824988;1,1;1
201824;7549;769228;1;0,9
201825;7341;773292;0,9;0,9
201826;6920;795361;0,9;0,9
201827;6244;755383;0,8;0,8
201828;6482;837323;0,8;0,7
201829;5755;813211;0,7;0,7
201830;5476;796332;0,7;0,6
201831;5588;810306;0,7;0,6
201832;5833;790424;0,7;0,7
201833;6518;797259;0,8;0,7
201834;7257;761175;1;0,8
201835;8047;820251;1;0,9
201836;9447;816947;1,2;1,1
201837;9951;850830;1,2;1,2
201838;10982;819813;1,3;1,2
201839;11159;773778;1,4;1,2
201840;17975;1266076;1,4;1,4
201841;18652;1266257;1,5;1,4
201842;19948;1254844;1,6;1,5
201843;21634;1256271;1,7;1,6
201844;23169;1258405;1,8;1,8
201845;24085;1249921;1,9;1,9
201846;24419;1171062;2,1;2
201847;24635;1026187;2,4;2,2
201848;29096;1296156;2,2;2,1
201849;28377;1233986;2,3;2,3
201850;33113;1212127;2,7;2,6
201851;38260;1180820;3,2;3,1
201852;44012;1052725;4,2;4
201901;42135;1160440;3,6;3,5
201902;38815;1237552;3,1;3,1
201903;41199;1225384;3,4;3,3
201904;46241;1191426;3,9;3,8
201905;55264;1222020;4,5;4,3
201906;69732;1340765;5,2;4,9
201907;70056;1292464;5,4;5
201908;66461;1260932;5,3;4,9
201909;58802;1281115;4,6;4,5
201910;55431;1260615;4,4;4,4
201911;53177;1288273;4,1;4,2
201912;45668;1303765;3,5;3,7
201913;37948;1244935;3;3,1
201914;32941;1229217;2,7;2,7
201915;27854;1229148;2,3;2,3
201916;23147;1178058;2;2
201917;20610;1196855;1,7;1,7
201918;18864;1199386;1,6;1,6
201919;17107;1173980;1,5;1,5
201920;16459;1094840;1,5;1,5
201921;15730;1118643;1,4;1,4
201922;14762;1048537;1,4;1,4
201923;13443;1082231;1,2;1,2
201924;12089;1074387;1,1;1,1
201925;10640;1050801;1;1
201926;10001;1039544;1;1
201927;8676;987961;0,9;0,9
201928;8407;1054611;0,8;0,8
201929;8092;1052753;0,8;0,8
201930;7755;1034062;0,7;0,7
201931;7851;1034095;0,8;0,7
201932;8031;1039333;0,8;0,8
201933;8933;1063557;0,8;0,7
201934;9971;1052884;0,9;0,8
201935;11747;1074889;1,1;1
201936;12908;1056365;1,2;1,1
201937;14394;1115499;1,3;1,2
201938;15478;1095226;1,4;1,2
201939;16283;1085226;1,5;1,3
201940;21916;1458307;1,5;1,5
201941;22954;1436748;1,6;1,6
201942;24886;1430800;1,7;1,7
201943;27419;1473831;1,9;1,8
201944;28910;1435369;2;2
201945;34586;1463253;2,4;2,4
201946;37732;1426928;2,6;2,6
201947;44161;1484969;3;2,9
201948;44044;1275199;3,5;3,4
201949;48904;1476208;3,3;3,3
201950;56444;1458774;3,9;3,9
201951;71594;1424436;5;5,1
201952;95757;1338669;7,2;7,1
202001;88731;1426691;6,2;5,9
202002;75614;1492251;5,1;4,9
202003;79783;1489132;5,4;5,3
202004;90150;1496826;6;6,1
202005;108307;1575900;6,9;6,7
202006;111361;1571657;7,1;6,8
202007;95418;1533883;6,2;6,1
202008;80559;1433517;5,6;5,5
202009;74823;1466346;5,1;5,1
202010;78779;1489410;5,3;5,3
202011;89607;1425172;6,3;5,7
202012;78584;1068755;7,4;6,4
202013;53142;853431;6,2;4,9
202014;36251;750546;4,8;3,8
202015;24974;718953;3,5;2,8
202016;18274;709970;2,6;2,1
202017;15164;750576;2;1,7
202018;12821;790883;1,6;1,4
202019;11058;817791;1,4;1,2
202020;10480;846493;1,2;1,1
202021;11391;1055626;1,1;1
202022;9589;1076481;0,9;0,9
202023;9296;1128275;0,8;0,8
202024;9548;1167196;0,8;0,9
202025;11838;1240456;1;0,9
202026;15445;1280330;1,2;1,2
202027;17765;1281501;1,4;1,3
202028;19968;1352649;1,5;1,4
202029;19178;1330981;1,4;1,3
202030;16474;1348790;1,2;1,2
202031;15458;1339816;1,2;1,2
202032;14051;1325363;1,1;1,1
202033;13024;1328244;1;1
202034;12748;1330696;1;1
202035;12969;1337213;1;1
202036;12031;1312893;0,9;0,9
202037;12837;1303770;1;1
202038;12740;1317204;1;1
202039;13609;1332275;1;1
202040;16564;1541405;1,1;1,1
202041;19175;1616445;1,2;1,2
202042;17258;1583372;1,1;1,1
202043;18163;1580601;1,1;1,2
202044;18624;1564737;1,2;1,3
202045;21402;1602507;1,3;1,4
202046;22623;1641546;1,4;1,5
202047;22720;1592274;1,4;1,5
202048;21320;1425036;1,5;1,6
202049;22305;1539414;1,4;1,6
202050;22219;1553919;1,4;1,5
202051;20885;1493567;1,4;1,5
202052;19852;1362222;1,5;1,6
202053;22436;1458471;1,5;1,6
202101;22720;1583253;1,4;1,5
202102;19194;1518732;1,3;1,3
202103;18353;1515306;1,2;1,3
202104;16907;1506118;1,1;1,1
202105;16101;1487956;1,1;1,2
202106;14108;1446976;1;1
202107;12601;1388429;0,9;1
202108;13347;1550845;0,9;0,9
202109;13017;1544432;0,8;0,8
202110;14098;1560307;0,9;0,9
202111;14578;1551491;0,9;0,9
202112;15359;1599223;1;0,9
202113;15994;1602436;1;1
202114;18148;1682997;1,1;1,1
202115;19175;1728715;1,1;1,1
202116;19313;1678809;1,2;1,1
202117;20132;1702185;1,2;1,1
202118;19936;1649432;1,2;1,1
202119;20372;1623348;1,3;1,2
202120;21259;1682126;1,3;1,2
202121;19671;1651394;1,2;1,1
202122;20141;1609046;1,3;1,2
202123;19184;1674023;1,1;1,1
202124;19672;1659203;1,2;1,2
202125;19896;1643339;1,2;1,2
202126;20102;1656547;1,2;1,2
202127;22357;1682135;1,3;1,3
202128;25260;1746819;1,4;1,4
202129;30542;1782750;1,7;1,7
202130;35202;1837483;1,9;1,8
202131;37730;1831106;2,1;2
202132;40048;1849388;2,2;2,1
202133;42555;1841493;2,3;2,2
202134;42655;1848918;2,3;2,2
202135;40392;1795874;2,2;2,3
202136;39088;1767696;2,2;2,2
202137;35705;1783991;2;2,1
202138;33538;1728658;1,9;1,9
202139;28635;1547974;1,8;1,9
202140;39384;2009113;2;2
202141;37489;1972863;1,9;1,9
202142;35684;1918446;1,9;1,9
202143;36616;1934216;1,9;2
202144;39986;1917029;2,1;2,1
202145;44242;1989010;2,2;2,3
202146;47047;1996913;2,4;2,4
202147;43297;1762035;2,5;2,5
202148;52670;2056322;2,6;2,6
202149;55027;2026604;2,7;2,7
202150;62539;2018579;3,1;3,1
202151;79184;1941911;4,1;4
202152;113921;2246767;5,1;4,9
202201;92970;2175808;4,3;4,3
202202;69158;2025052;3,4;3,5
202203;48682;1811426;2,7;2,8
202204;34720;1763472;2;2,1
202205;25809;1655407;1,6;1,7
202206;23719;1771418;1,3;1,4
202207;23930;1746548;1,4;1,5
202208;23620;1725277;1,4;1,5
202209;25786;1812657;1,4;1,6
202210;28073;1815454;1,5;1,7
202211;31342;1867703;1,7;1,8
202212;32433;1873589;1,7;1,9
202213;34811;1877763;1,9;2
202214;38128;1912563;2;2,1
202215;40953;1923288;2,1;2,2
202216;42072;1927606;2,2;2,2
202217;44980;2033467;2,2;2,2
202218;47787;1979594;2,4;2,4
202219;53370;2060544;2,6;2,5
202220;54053;2075674;2,6;2,5
202221;53989;2038252;2,6;2,4
202222;51874;1961709;2,6;2,4
202223;45238;1972429;2,3;2,2
202224;40248;1940429;2,1;2
202225;37830;1972078;1,9;1,9
202226;34569;1918512;1,8;1,8
202227;34995;1951064;1,8;1,8
202228;33010;1978013;1,7;1,7
202229;32611;1979969;1,6;1,7
202230;32040;1943956;1,6;1,7
202231;29646;1958288;1,5;1,5
202232;28922;1910320;1,5;1,5
202233;31572;1949374;1,6;1,6
202234;35787;1976109;1,8;1,8
202235;37525;1977718;1,9;2
202236;38299;1964550;1,9;2
202237;39568;2000332;2;2
202238;44086;2003280;2,2;2,3
202239;44409;1919137;2,3;2,4
202240;57265;2209359;2,6;2,6
202241;63388;2223106;2,9;3
202242;75615;2279700;3,3;3,3
202243;109496;2462467;4,4;4,4
202244;139247;2510305;5,5;5,5
202245;140055;2468962;5,7;5,8
202246;137419;2396019;5,7;6
202247;164936;2237505;7,4;7,5
202248;185673;2564503;7,2;7,2
202249;167248;2448985;6,8;6,8
202250;151672;2347026;6,5;6,3
202251;129978;2116491;6,1;6
202252;112531;2058533;5,5;5,3
202301;92034;2257219;4,1;3,9
202302;67720;2214718;3,1;3
202303;57770;2134322;2,7;2,6
202304;58231;2179097;2,7;2,6
202305;59326;2208786;2,7;2,6
202306;62258;2301891;2,7;2,6
202307;59665;2262519;2,6;2,6
202308;57223;2212367;2,6;2,5
202309;55682;2278801;2,4;2,4
202310;54686;2274369;2,4;2,4
202311;54263;2228243;2,4;2,4
202312;55394;2295244;2,4;2,3
202313;53342;2270922;2,3;2,3
202314;48355;2191695;2,2;2,1
202315;46725;2254413;2,1;2
202316;44507;2277306;2;1,9
202317;44802;2270577;2;1,9
202318;45582;2259439;2;2
202319;45769;2295923;2;1,9
202320;43287;2201307;2;1,9
202321;41516;2168823;1,9;1,8
202322;41589;2145458;1,9;1,9
202323;36939;2181788;1,7;1,6
202324;33880;2151323;1,6;1,5
202325;30884;2138540;1,4;1,4
202326;28485;2151296;1,3;1,3
202327;26646;2063853;1,3;1,2
202328;25895;2154541;1,2;1,2
202329;25791;2162348;1,2;1,1
202330;26409;2145297;1,2;1,2
202331;26883;2131262;1,3;1,2
202332;29301;2154580;1,4;1,3
202333;33648;2184448;1,5;1,5
202334;40959;2241822;1,8;1,7
202335;44050;2224209;2;2
202336;44396;2191629;2;2
202337;44948;2248682;2;2
202338;47616;2225296;2,1;2
202339;48462;2203925;2,2;2,1
